1.0,0.462513029939,0.290968637822,0.321923217135,0.377087194214,0.260373798326,0.300725817267,0.379080599731,0.368267315441,0.439952281721,0.312521838458,0.416284638485,0.307458885678,0.387155199621,0.440971922863,0.281574892433,0.312442739025,0.483190706458,0.360667962731,0.371119447293,0.28683922366,0.33529687527,0.371391162719,0.424048086386,0.336402863815,0.34103717777,0.33972679173,0.313359052755,0.319934148847,0.399741118794
0.462513029939,1.0,0.367925579286,0.401117315157,0.414516241308,0.251867320404,0.391552102534,0.380266664488,0.416433159462,0.377466000353,0.285190326081,0.450646905951,0.382838867439,0.400239144269,0.395583336106,0.352572548964,0.389436864749,0.509380757284,0.399601011391,0.390479019581,0.321337190769,0.397675050796,0.43062830602,0.442173531146,0.433779863554,0.322717315571,0.435212542255,0.316518900265,0.301542520927,0.39910162135
0.290968637822,0.367925579286,1.0,0.350133969466,0.42939981948,0.223277293257,0.494237591514,0.332398514856,0.335623414276,0.31955555027,0.261014343617,0.31064856398,0.313741554909,0.284549353184,0.339056812966,0.387015735146,0.378391154509,0.34549586841,0.338981784762,0.385103204364,0.305776962547,0.347453975652,0.431487109665,0.311293053662,0.415779555347,0.271697311478,0.357061652487,0.238193839988,0.306628128547,0.331534812938
0.321923217135,0.401117315157,0.350133969466,1.0,0.387024356813,0.296978354444,0.383767339548,0.372569576481,0.43575364017,0.32335745803,0.301798275492,0.341684940212,0.459436841399,0.378712118059,0.327391666364,0.384908912203,0.380854270287,0.353384484518,0.393631861693,0.336725325943,0.494982924437,0.345389043948,0.360077582819,0.377921210963,0.496431456136,0.405639502193,0.504616390938,0.328365269582,0.300523001863,0.375605766308
0.377087194214,0.414516241308,0.42939981948,0.387024356813,1.0,0.26502281388,0.400559104156,0.379733487971,0.47009058003,0.321961629206,0.329422319804,0.349464197363,0.347541393782,0.331635230935,0.399461261707,0.399241430133,0.374868310618,0.441602732364,0.424714584944,0.443062718501,0.384235840303,0.389771769251,0.450997508583,0.319629613056,0.442943319496,0.338468608719,0.435478869033,0.286001390547,0.394198170068,0.480001545681
0.260373798326,0.251867320404,0.223277293257,0.296978354444,0.26502281388,1.0,0.227127307313,0.295447755868,0.2814525247,0.301329858931,0.353076483855,0.256463552338,0.31820322611,0.257942537916,0.254072311743,0.276922527353,0.222666993678,0.234659191236,0.232442789991,0.251164217578,0.330858191007,0.279389696192,0.250763684748,0.292046871018,0.276789526882,0.389421652554,0.282774333954,0.309852105091,0.268340283576,0.297009157393
0.300725817267,0.391552102534,0.494237591514,0.383767339548,0.400559104156,0.227127307313,1.0,0.356107909305,0.356803243026,0.308091998522,0.267821397318,0.337005181877,0.323011564642,0.307867033881,0.353613124805,0.382722653945,0.503253983616,0.379846408914,0.380626149004,0.395709980019,0.307060767416,0.346219401601,0.430776644354,0.324360486395,0.446104598165,0.277522178877,0.359112532128,0.256672493342,0.286899513286,0.316770378949
0.379080599731,0.380266664488,0.332398514856,0.372569576481,0.379733487971,0.295447755868,0.356107909305,1.0,0.408497543955,0.379978298609,0.405006090625,0.321438366192,0.30527818695,0.453779158083,0.366877990594,0.358463402207,0.344691827937,0.369940061155,0.495667993167,0.383231722378,0.358830610103,0.415507399485,0.363932567981,0.358113622855,0.377919624593,0.403376238005,0.331776077682,0.362303025153,0.404975597183,0.343746514702
0.368267315441,0.416433159462,0.335623414276,0.43575364017,0.47009058003,0.2814525247,0.356803243026,0.408497543955,1.0,0.293564734071,0.39310178778,0.356257916613,0.346833580477,0.34312545587,0.369756558684,0.330466416319,0.355792615675,0.420212131585,0.431935808151,0.396960682708,0.422004697406,0.331615716926,0.383233636279,0.352610889902,0.433839926553,0.37305250985,0.451141803644,0.286035598879,0.325909065212,0.4140603016
0.439952281721,0.377466000353,0.31955555027,0.32335745803,0.321961629206,0.301329858931,0.308091998522,0.379978298609,0.293564734071,1.0,0.293398780316,0.340453401681,0.333371558068,0.378638776439,0.359706477107,0.313375529017,0.295661037521,0.337143122838,0.32911399121,0.323222086335,0.292209639125,0.368610555421,0.336039578679,0.441314011558,0.332538839677,0.327961744836,0.323856907427,0.347198211412,0.335063568553,0.339918405668
0.312521838458,0.285190326081,0.261014343617,0.301798275492,0.329422319804,0.353076483855,0.267821397318,0.405006090625,0.39310178778,0.293398780316,1.0,0.275641843527,0.260541949914,0.284819067642,0.31983260981,0.261711168127,0.255650126995,0.295601030015,0.322208167645,0.352833381575,0.362114414618,0.290695298872,0.28873336852,0.304757115843,0.301533804927,0.375967767579,0.288619896712,0.267685990031,0.322162519722,0.306212385359
0.416284638485,0.450646905951,0.31064856398,0.341684940212,0.349464197363,0.256463552338,0.337005181877,0.321438366192,0.356257916613,0.340453401681,0.275641843527,1.0,0.321288783834,0.313797167636,0.409553321124,0.285396824923,0.354708378811,0.468159808742,0.326450511885,0.346382273034,0.294983089122,0.317866566483,0.43317948906,0.47257453812,0.376576597099,0.298923769045,0.341829610091,0.248366523572,0.275072313811,0.337256895591
0.307458885678,0.382838867439,0.313741554909,0.459436841399,0.347541393782,0.31820322611,0.323011564642,0.30527818695,0.346833580477,0.333371558068,0.260541949914,0.321288783834,1.0,0.32817563725,0.305803222566,0.355783857993,0.30664798849,0.329000999539,0.311703162622,0.301938890533,0.402128293301,0.344464612898,0.331953664891,0.350709386511,0.383935035827,0.344140898789,0.456914022916,0.353682583739,0.270704435103,0.373696769494
0.387155199621,0.400239144269,0.284549353184,0.378712118059,0.331635230935,0.257942537916,0.307867033881,0.453779158083,0.34312545587,0.378638776439,0.284819067642,0.313797167636,0.32817563725,1.0,0.336892140265,0.350055090665,0.322158966357,0.356711292219,0.420537836952,0.318984035064,0.322265982554,0.402968939373,0.331679025495,0.351022377588,0.353595433955,0.359321442126,0.337556141604,0.417526377393,0.327976528694,0.332720608649
0.440971922863,0.395583336106,0.339056812966,0.327391666364,0.399461261707,0.254072311743,0.353613124805,0.366877990594,0.369756558684,0.359706477107,0.31983260981,0.409553321124,0.305803222566,0.336892140265,1.0,0.286987964794,0.329838124088,0.497873789341,0.355502013817,0.43942003508,0.295653805916,0.323124278529,0.521927601202,0.377769606173,0.348315259901,0.31443774296,0.329932964632,0.273613547028,0.314863351898,0.387568860235
0.281574892433,0.352572548964,0.387015735146,0.384908912203,0.399241430133,0.276922527353,0.382722653945,0.358463402207,0.330466416319,0.313375529017,0.261711168127,0.285396824923,0.355783857993,0.350055090665,0.286987964794,1.0,0.337080250023,0.306502105879,0.366008567973,0.336227426123,0.358912318825,0.426168196759,0.343554304071,0.287680367786,0.47099150672,0.318880354783,0.372366730322,0.329076250898,0.368597741577,0.344761084917
0.312442739025,0.389436864749,0.378391154509,0.380854270287,0.374868310618,0.222666993678,0.503253983616,0.344691827937,0.355792615675,0.295661037521,0.255650126995,0.354708378811,0.30664798849,0.322158966357,0.329838124088,0.337080250023,1.0,0.377290457801,0.364973926734,0.377585255773,0.296993312655,0.320419219249,0.390005383949,0.328416643726,0.409407612809,0.272741747116,0.341518605198,0.254509962521,0.272778079038,0.301101520312
0.483190706458,0.509380757284,0.34549586841,0.353384484518,0.441602732364,0.234659191236,0.379846408914,0.369940061155,0.420212131585,0.337143122838,0.295601030015,0.468159808742,0.329000999539,0.356711292219,0.497873789341,0.306502105879,0.377290457801,1.0,0.390101294159,0.432434903307,0.30612478855,0.343091563792,0.498085775214,0.37970797006,0.387605796816,0.313567416165,0.379123370097,0.277629793705,0.291700639147,0.383231171443
0.360667962731,0.399601011391,0.338981784762,0.393631861693,0.424714584944,0.232442789991,0.380626149004,0.495667993167,0.431935808151,0.32911399121,0.322208167645,0.326450511885,0.311703162622,0.420537836952,0.355502013817,0.366008567973,0.364973926734,0.390101294159,1.0,0.401319046327,0.337850235064,0.394851187655,0.358784531306,0.339851571352,0.399003167096,0.336196615761,0.354322447084,0.335438562727,0.359548096143,0.346270793724
0.371119447293,0.390479019581,0.385103204364,0.336725325943,0.443062718501,0.251164217578,0.395709980019,0.383231722378,0.396960682708,0.323222086335,0.352833381575,0.346382273034,0.301938890533,0.318984035064,0.43942003508,0.336227426123,0.377585255773,0.432434903307,0.401319046327,1.0,0.308906716126,0.352187981735,0.417135152292,0.323713608446,0.376530330254,0.305211485174,0.340896424441,0.265921136627,0.321085542506,0.355315991558
0.28683922366,0.321337190769,0.305776962547,0.494982924437,0.384235840303,0.330858191007,0.307060767416,0.358830610103,0.422004697406,0.292209639125,0.362114414618,0.294983089122,0.402128293301,0.322265982554,0.295653805916,0.358912318825,0.296993312655,0.30612478855,0.337850235064,0.308906716126,1.0,0.321989738333,0.316926071415,0.321118687518,0.416895986521,0.415297434778,0.442650572209,0.318887768678,0.33107647141,0.355864817543
0.33529687527,0.397675050796,0.347453975652,0.345389043948,0.389771769251,0.279389696192,0.346219401601,0.415507399485,0.331615716926,0.368610555421,0.290695298872,0.317866566483,0.344464612898,0.402968939373,0.323124278529,0.426168196759,0.320419219249,0.343091563792,0.394851187655,0.352187981735,0.321989738333,1.0,0.361853145053,0.335978221328,0.394109049012,0.324124654539,0.366707451784,0.345461871696,0.419546316775,0.350782734733
0.371391162719,0.43062830602,0.431487109665,0.360077582819,0.450997508583,0.250763684748,0.430776644354,0.363932567981,0.383233636279,0.336039578679,0.28873336852,0.43317948906,0.331953664891,0.331679025495,0.521927601202,0.343554304071,0.390005383949,0.498085775214,0.358784531306,0.417135152292,0.316926071415,0.361853145053,1.0,0.366076993263,0.409106587893,0.308065151245,0.379767423348,0.257220542614,0.32371477333,0.384967979044
0.424048086386,0.442173531146,0.311293053662,0.377921210963,0.319629613056,0.292046871018,0.324360486395,0.358113622855,0.352610889902,0.441314011558,0.304757115843,0.47257453812,0.350709386511,0.351022377588,0.377769606173,0.287680367786,0.328416643726,0.37970797006,0.339851571352,0.323713608446,0.321118687518,0.335978221328,0.366076993263,1.0,0.359696195482,0.351681079474,0.364083664305,0.294550605349,0.28983229773,0.335604611416
0.336402863815,0.433779863554,0.415779555347,0.496431456136,0.442943319496,0.276789526882,0.446104598165,0.377919624593,0.433839926553,0.332538839677,0.301533804927,0.376576597099,0.383935035827,0.353595433955,0.348315259901,0.47099150672,0.409407612809,0.387605796816,0.399003167096,0.376530330254,0.416895986521,0.394109049012,0.409106587893,0.359696195482,1.0,0.356470095404,0.488472386176,0.290110436836,0.337862408002,0.374968023988
0.34103717777,0.322717315571,0.271697311478,0.405639502193,0.338468608719,0.389421652554,0.277522178877,0.403376238005,0.37305250985,0.327961744836,0.375967767579,0.298923769045,0.344140898789,0.359321442126,0.31443774296,0.318880354783,0.272741747116,0.313567416165,0.336196615761,0.305211485174,0.415297434778,0.324124654539,0.308065151245,0.351681079474,0.356470095404,1.0,0.364530622566,0.32859972479,0.316333012278,0.360165048969
0.33972679173,0.435212542255,0.357061652487,0.504616390938,0.435478869033,0.282774333954,0.359112532128,0.331776077682,0.451141803644,0.323856907427,0.288619896712,0.341829610091,0.456914022916,0.337556141604,0.329932964632,0.372366730322,0.341518605198,0.379123370097,0.354322447084,0.340896424441,0.442650572209,0.366707451784,0.379767423348,0.364083664305,0.488472386176,0.364530622566,1.0,0.29869470992,0.308211122252,0.424682410868
0.313359052755,0.316518900265,0.238193839988,0.328365269582,0.286001390547,0.309852105091,0.256672493342,0.362303025153,0.286035598879,0.347198211412,0.267685990031,0.248366523572,0.353682583739,0.417526377393,0.273613547028,0.329076250898,0.254509962521,0.277629793705,0.335438562727,0.265921136627,0.318887768678,0.345461871696,0.257220542614,0.294550605349,0.290110436836,0.32859972479,0.29869470992,1.0,0.284313041435,0.296311680234
0.319934148847,0.301542520927,0.306628128547,0.300523001863,0.394198170068,0.268340283576,0.286899513286,0.404975597183,0.325909065212,0.335063568553,0.322162519722,0.275072313811,0.270704435103,0.327976528694,0.314863351898,0.368597741577,0.272778079038,0.291700639147,0.359548096143,0.321085542506,0.33107647141,0.419546316775,0.32371477333,0.28983229773,0.337862408002,0.316333012278,0.308211122252,0.284313041435,1.0,0.377845917363
0.399741118794,0.39910162135,0.331534812938,0.375605766308,0.480001545681,0.297009157393,0.316770378949,0.343746514702,0.4140603016,0.339918405668,0.306212385359,0.337256895591,0.373696769494,0.332720608649,0.387568860235,0.344761084917,0.301101520312,0.383231171443,0.346270793724,0.355315991558,0.355864817543,0.350782734733,0.384967979044,0.335604611416,0.374968023988,0.360165048969,0.424682410868,0.296311680234,0.377845917363,1.0
